market,code,date,date_raw,category,category_label,f_cash,f_rights_price,f_bonus,f_rights
0,300484,2025-06-13,20250613,1,"权益分派(送/转/派, 以float字段为准)",1.600000023841858,0.0,0.0,0.0
0,300484,2025-07-10,20250710,5,增发,16635.26171875,20763.2890625,16635.26171875,20716.390625
0,300484,2026-06-09,20260609,1,"权益分派(送/转/派, 以float字段为准)",1.600000023841858,0.0,0.0,0.0
0,300485,2015-06-26,20150626,5,增发,0.0,0.0,3000.0,12000.0
0,300485,2016-04-26,20160426,1,"权益分派(送/转/派, 以float字段为准)",3.5999999046325684,0.0,10.0,0.0
0,300485,2016-04-26,20160426,9,未知(9),3000.0,12000.0,5999.9599609375,24000.0
0,300485,2016-06-27,20160627,5,增发,5999.9599609375,24000.0,8447.9599609375,24000.0
0,300485,2016-06-30,20160630,5,增发,8447.9599609375,24000.0,6862.72998046875,24000.0
0,300485,2016-12-31,20161231,5,增发,6862.72998046875,24000.0,8448.0,24000.0
0,300485,2017-06-06,20170606,1,"权益分派(送/转/派, 以float字段为准)",2.5,0.0,0.0,0.0
0,300485,2018-06-27,20180627,5,增发,8448.0,24000.0,10547.51953125,24000.0
0,300485,2018-06-29,20180629,1,"权益分派(送/转/派, 以float字段为准)",2.4000000953674316,0.0,10.0,0.0
0,300485,2018-06-29,20180629,9,未知(9),10547.51953125,24000.0,21095.0390625,48000.0
0,300485,2018-06-30,20180630,5,增发,21095.0390625,48000.0,24672.0,48000.0
0,300485,2018-09-27,20180927,5,增发,24672.0,48000.0,24672.0,48416.6015625
0,300485,2019-05-28,20190528,1,"权益分派(送/转/派, 以float字段为准)",1.2000000476837158,0.0,0.0,0.0
0,300485,2019-09-27,20190927,5,增发,24672.0,48416.6015625,24825.23046875,48416.6015625
0,300485,2019-12-31,20191231,5,增发,24825.23046875,48416.6015625,24831.935546875,48416.6015625
0,300485,2020-05-26,20200526,1,"权益分派(送/转/派, 以float字段为准)",0.6200000047683716,0.0,0.0,0.0
0,300485,2020-06-30,20200630,5,增发,24831.935546875,48416.6015625,25341.755859375,48416.6015625
0,300485,2020-11-04,20201104,5,增发,25341.755859375,48416.6015625,25341.755859375,48166.640625
0,300485,2021-05-10,20210510,1,"权益分派(送/转/派, 以float字段为准)",0.6499999761581421,0.0,0.0,0.0
0,300485,2021-06-30,20210630,5,增发,25341.755859375,48166.640625,26298.61328125,48166.640625
0,300485,2021-12-31,20211231,5,增发,26298.61328125,48166.640625,26305.46875,48166.640625
0,300485,2022-05-31,20220531,1,"权益分派(送/转/派, 以float字段为准)",1.6799999475479126,0.0,0.0,0.0
0,300485,2022-06-30,20220630,5,增发,26305.46875,48166.640625,27025.46875,48166.640625
